customer_id,archetype,area_type,assortment_reliability,wallet_share
2536,promo_hunter,established,0.8583785349001143,0.2660490157825539
2537,promo_hunter,new_society,0.7713693274922663,0.3298015217378426
2538,power_user,new_society,0.8331212052591589,0.7625894922764368
2539,habitual_regular,new_society,0.8672490025437691,0.6572642971131074
2540,promo_hunter,new_society,0.8790018182523484,0.45567616671573397
2541,promo_hunter,established,0.7575660243458019,0.15589431708730228
2542,trialist,established,0.5927046683003305,0.7816424613296944
2543,promo_hunter,established,0.7531576074169736,0.34910268116775683
2544,trialist,new_society,0.7549777770480423,0.505538750644251
2545,promo_hunter,established,0.6819053266108275,0.18729830228572442
2546,promo_hunter,established,0.7924968447548061,0.24696737234305416
2547,trialist,established,0.517064086999674,0.3837216480403931
2548,habitual_regular,new_society,0.9265650050566576,0.7496106413196406
2549,promo_hunter,established,0.6451606949317572,0.18888942276805476
2550,habitual_regular,new_society,0.8819466088635712,0.6303205684575974
2551,habitual_regular,new_society,0.9363721921738906,0.7858560770199603
2552,promo_hunter,new_society,0.7850931466863137,0.3415768205127747
2553,habitual_regular,new_society,0.5860567259198979,0.8447433076501328
2554,promo_hunter,established,0.970917329721463,0.5624093198481428
2555,promo_hunter,established,0.9136193897077387,0.060070022459965344
2556,habitual_regular,new_society,0.9181009731829568,0.3843833487384973
2557,habitual_regular,established,0.8463416307883354,0.8304267305288895
2558,habitual_regular,new_society,0.706840278522648,0.8521557604390478
2559,habitual_regular,established,0.9372761955187511,0.7327218280335853
2560,promo_hunter,new_society,0.9728012044055476,0.15986800222295997
2561,promo_hunter,established,0.9677321371372474,0.28201978329916433
2562,habitual_regular,new_society,0.9081393526529278,0.5253848418300378
2563,habitual_regular,new_society,0.553406452775979,0.8112790236818125
2564,habitual_regular,established,0.8152340978422719,0.8123756190257964
2565,promo_hunter,new_society,0.8759451476889693,0.081088044036951
2566,habitual_regular,established,0.7791877230360197,0.6730867088711108
2567,trialist,established,0.6999747569398388,0.569925512407121
2568,habitual_regular,new_society,0.7178179074550921,0.7977821384406599
2569,promo_hunter,new_society,0.7414952184476397,0.3187621207500373
2570,habitual_regular,established,0.7397349913038869,0.710673283297052
2571,trialist,established,0.8669007915744461,0.27039723284729433
2572,trialist,established,0.8373511945324137,0.2952986803164012
2573,habitual_regular,established,0.749752439176095,0.8602306456450736
2574,promo_hunter,established,0.9469460693159779,0.7135433810361526
2575,promo_hunter,established,0.8205134480501335,0.5444195268308205
2576,trialist,established,0.6094383293254952,0.4242166131177186
2577,power_user,established,0.7295533712571753,0.6933010532237257
2578,habitual_regular,established,0.8166264061698351,0.42466176307614
2579,promo_hunter,established,0.9051585146954627,0.24409320228532763
2580,power_user,established,0.7228673031149808,0.8898790409387493
2581,promo_hunter,established,0.7582070381420976,0.4724112395683817
2582,trialist,established,0.9493471538110676,0.618783615818206
2583,trialist,new_society,0.8286204784812216,0.24815698530863053
2584,trialist,new_society,0.8760420785022985,0.2587707818840931
2585,habitual_regular,established,0.9534728875264457,0.8888235156102431
2586,promo_hunter,established,0.8409474566771564,0.22125419496889723
2587,habitual_regular,new_society,0.8149218134193311,0.6294124325444538
2588,trialist,established,0.771420440126081,0.37954523453882577
2589,trialist,new_society,0.8390495824100944,0.2528224936992794
2590,habitual_regular,established,0.8638056448598527,0.7337115867896045
2591,trialist,new_society,0.8281973096717533,0.589825547442385
2592,trialist,established,0.7520498083062319,0.6927767597114349
2593,trialist,established,0.5819153535997834,0.4546982930441979
2594,trialist,established,0.8819255203980266,0.5102139234404385
2595,habitual_regular,established,0.7257169866546911,0.6067014388133098
2596,trialist,established,0.9594016239319932,0.6493442404857805
2597,power_user,established,0.8313642813185743,0.8490913065791236
2598,promo_hunter,new_society,0.7228316230934854,0.21057009049009984
2599,trialist,established,0.8194507503323357,0.3747458816852343
2600,trialist,established,0.8242623725755059,0.623320468961787
2601,habitual_regular,established,0.3913769203431217,0.7714449991302232
2602,habitual_regular,established,0.9777578337467,0.8778244375473226
2603,habitual_regular,established,0.70098003084594,0.6517698126632037
2604,promo_hunter,new_society,0.9351617721852404,0.43453112629169716
2605,trialist,new_society,0.791580483970792,0.4658974643852506
2606,promo_hunter,new_society,0.759297192788277,0.5261706071427515
2607,promo_hunter,new_society,0.8246254470650694,0.5460497817484318
2608,trialist,new_society,0.8419314890882563,0.6069461066128153
2609,habitual_regular,new_society,0.6643854035029209,0.676484646932751
2610,trialist,new_society,0.5446438573557937,0.48991165894604916
2611,power_user,new_society,0.7868659236394726,0.715375905437608
2612,promo_hunter,established,0.9372647614765681,0.2549986695952256
2613,habitual_regular,established,0.8826913880376221,0.7566889780173686
2614,promo_hunter,new_society,0.8054564267515075,0.12617107880338913
2615,trialist,established,0.8994537516737146,0.33874889224468047
2616,power_user,new_society,0.8320195024866732,0.7841325504537429
2617,habitual_regular,established,0.8970623033084099,0.7388320555437744
2618,trialist,established,0.9194197102865815,0.5350710935794988
2619,promo_hunter,new_society,0.9018951980915634,0.47573469464639767
2620,trialist,established,0.8935335565628894,0.4449092946352817
2621,trialist,new_society,0.8226750647459575,0.7366201246393451
2622,trialist,new_society,0.8089699429415315,0.48795961660115456
2623,promo_hunter,established,0.7317909205420045,0.4636832391420177
2624,promo_hunter,established,0.8455544572938967,0.21815570060345066
2625,habitual_regular,new_society,0.7884483006246035,0.6165077071508954
2626,habitual_regular,new_society,0.9139780524492578,0.9081764502894247
2627,habitual_regular,established,0.8107880908888236,0.535865386973472
2628,habitual_regular,new_society,0.37507494577070616,0.5808746233242356
2629,promo_hunter,established,0.9288173872662085,0.19692267760046392
2630,promo_hunter,established,0.8936814630252587,0.10054526310558408
2631,trialist,established,0.9547457766293931,0.7346418636671419
2632,promo_hunter,established,0.7174992380282244,0.37629374673023713
2633,habitual_regular,new_society,0.8267641293742041,0.7087027773674064
2634,habitual_regular,established,0.736495308405134,0.4935808579425654
2635,promo_hunter,new_society,0.7778948224503076,0.2476946652172716
2636,trialist,new_society,0.6969594480073276,0.45865012845423764
2637,habitual_regular,established,0.9785219787037943,0.43278018418213077
2638,promo_hunter,new_society,0.9057151689962577,0.5091761280331573
2639,trialist,new_society,0.7588651712208971,0.49708457112808613
2640,habitual_regular,new_society,0.8772125204653051,0.5975035277767178
2641,habitual_regular,new_society,0.9208299268295153,0.6770196534049505
2642,habitual_regular,established,0.9065505830944713,0.6584332549051843
2643,habitual_regular,new_society,0.6501910144641543,0.5774198763762883
2644,promo_hunter,established,0.7676708473580297,0.47340535442014386
2645,promo_hunter,new_society,0.7553828270508077,0.2930852945233332
2646,promo_hunter,established,0.8971968540900904,0.17667157363211983
2647,habitual_regular,established,0.6192920189550599,0.5616262089169066
2648,habitual_regular,new_society,0.770514636410503,0.5713882650810749
2649,promo_hunter,established,0.5227696355377405,0.270606740372952
2650,promo_hunter,established,0.8172050991638417,0.3572925241988985
2651,promo_hunter,new_society,0.8899589114770373,0.11570648686508349
2652,trialist,new_society,0.8130786016452586,0.524546040058934
2653,trialist,established,0.6431414720371751,0.4196999627337009
2654,habitual_regular,established,0.8506461851786121,0.6222336099963772
2655,promo_hunter,new_society,0.8877509862809474,0.41720457527088584
2656,promo_hunter,new_society,0.9761218261770506,0.3407212455409212
2657,habitual_regular,new_society,0.6479090564501949,0.8572765769757865
2658,trialist,new_society,0.8489892813127862,0.6367267709352472
2659,habitual_regular,new_society,0.7195459160495864,0.7992696431702152
2660,trialist,new_society,0.9197361234972076,0.5885956338166723
2661,trialist,new_society,0.9015162086951303,0.5706867959765152
2662,promo_hunter,established,0.9840238870123768,0.24335298476475847
2663,trialist,new_society,0.7455920037691462,0.5141721662246024
2664,trialist,new_society,0.9030122093560038,0.5182451504707135
2665,promo_hunter,established,0.8220396813003271,0.4375128346251233
2666,trialist,new_society,0.7940071548687759,0.47811585582283056
2667,promo_hunter,new_society,0.9599479251512177,0.3112968788175977
2668,trialist,established,0.8498095319328536,0.4961085519014197
2669,trialist,new_society,0.8771293037710258,0.6187199543104805
2670,habitual_regular,established,0.6189624711414015,0.777394796562841
2671,habitual_regular,new_society,0.8829991911116806,0.5631735277790805
2672,promo_hunter,established,0.5429296909478937,0.4095804121533326
2673,habitual_regular,established,0.8231487771606333,0.9606255597080466
2674,promo_hunter,established,0.9427327153430028,0.7143968036104035
2675,promo_hunter,new_society,0.7707921620274621,0.4493796677598164
2676,habitual_regular,new_society,0.8847499983120375,0.8813625584325256
2677,power_user,established,0.7336172589747187,0.732141879196772
2678,habitual_regular,new_society,0.5372734549790124,0.8873081216676081
2679,trialist,established,0.9188428359113145,0.2921061397688284
2680,promo_hunter,established,0.8617779652020336,0.36194513434570186
2681,power_user,new_society,0.9476271303133628,0.9814433708215878
2682,trialist,established,0.7630573755014821,0.34709144186986884
2683,trialist,established,0.6337814016534391,0.6268949003464104
2684,promo_hunter,established,0.9690291153599117,0.4118033540880328
2685,promo_hunter,established,0.6847076452356873,0.4623531163322353
2686,trialist,established,0.6136839705543852,0.4142004914649879
2687,promo_hunter,established,0.7762925191162201,0.27180478243477774
2688,habitual_regular,established,0.7748857148129918,0.42104791524508606
2689,habitual_regular,new_society,0.9386457873511144,0.3961733197326866
2690,habitual_regular,established,0.8346355493694898,0.7598941203227345
2691,habitual_regular,new_society,0.83124087105378,0.5447025968972914
2692,habitual_regular,established,0.8194786016773036,0.665060847951927
2693,trialist,new_society,0.7512775846063378,0.4881940866979764
2694,habitual_regular,new_society,0.7305298614930734,0.7335529456857509
2695,habitual_regular,established,0.7801327424630617,0.5228952377077271
2696,habitual_regular,established,0.7776491998484955,0.5836177265649234
2697,habitual_regular,established,0.5935293030002148,0.4548219685562681
2698,habitual_regular,established,0.8629623697196993,0.46688499951729945
2699,habitual_regular,established,0.8657459204573231,0.5707226455086293
2700,trialist,established,0.842892372697473,0.46300929038948035
2701,promo_hunter,new_society,0.5845066226129414,0.3905591915857292
2702,promo_hunter,established,0.7869401124772005,0.31425822181839064
2703,trialist,new_society,0.929463746572143,0.462302533487446
2704,habitual_regular,new_society,0.8078944952576255,0.6310934797033496
2705,habitual_regular,new_society,0.8494378622438586,0.5860842926079001
2706,promo_hunter,established,0.8005536323671126,0.5151658375835987
2707,habitual_regular,established,0.9567911435592559,0.49476133873395334
2708,promo_hunter,new_society,0.8101785267083179,0.46801299072589453
2709,trialist,established,0.8847038254065496,0.5353320114017842
2710,trialist,new_society,0.7480420128204905,0.30055753564664345
2711,habitual_regular,established,0.8583184561786061,0.7564083248798723
2712,promo_hunter,established,0.6566639789299555,0.6649201181228125
2713,trialist,new_society,0.9713763172977797,0.6707373610083931
2714,habitual_regular,established,0.8789948047336832,0.6522535456352682
2715,habitual_regular,new_society,0.9300572523430046,0.30131285084190257
2716,power_user,new_society,0.779978591458755,0.5229990088023289
2717,promo_hunter,new_society,0.7429409279293245,0.5522063651496648
2718,habitual_regular,established,0.7537134726296951,0.8580485414354324
2719,trialist,new_society,0.8805965108924718,0.4523653798662567
2720,trialist,new_society,0.8675959131084081,0.8150385913984747
2721,habitual_regular,new_society,0.9054146395270984,0.6149439126009267
2722,promo_hunter,new_society,0.8312149598263852,0.4145322913496676
2723,promo_hunter,established,0.8395720316191825,0.5414458991006476
2724,promo_hunter,new_society,0.814979771490373,0.36808802286571696
